weights,aligns
"(0, 0, 0, 0)",0.49
"(0, 0, 0, 1)",0.5125
"(0, 0, 0, 2)",0.5125
"(0, 0, 0, 4)",0.5125
"(0, 0, 0, 8)",0.5125
"(0, 0, 0, 16)",0.5125
"(0, 0, 0, 32)",0.5125
"(0, 0, 0, 64)",0.5125
"(0, 0, 1, 0)",0.5125
"(0, 0, 1, 1)",0.5125
"(0, 0, 1, 2)",0.5125
"(0, 0, 1, 4)",0.5125
"(0, 0, 1, 8)",0.5125
"(0, 0, 1, 16)",0.5125
"(0, 0, 1, 32)",0.5125
"(0, 0, 1, 64)",0.5125
"(0, 0, 2, 0)",0.5125
"(0, 0, 2, 1)",0.5125
"(0, 0, 2, 2)",0.5125
"(0, 0, 2, 4)",0.5125
"(0, 0, 2, 8)",0.5125
"(0, 0, 2, 16)",0.5125
"(0, 0, 2, 32)",0.5125
"(0, 0, 2, 64)",0.5125
"(0, 0, 4, 0)",0.5125
"(0, 0, 4, 1)",0.5125
"(0, 0, 4, 2)",0.5125
"(0, 0, 4, 4)",0.5125
"(0, 0, 4, 8)",0.5125
"(0, 0, 4, 16)",0.5125
"(0, 0, 4, 32)",0.5125
"(0, 0, 4, 64)",0.5125
"(0, 0, 8, 0)",0.5125
"(0, 0, 8, 1)",0.5125
"(0, 0, 8, 2)",0.5125
"(0, 0, 8, 4)",0.5125
"(0, 0, 8, 8)",0.5125
"(0, 0, 8, 16)",0.5125
"(0, 0, 8, 32)",0.5125
"(0, 0, 8, 64)",0.5125
"(0, 0, 16, 0)",0.5125
"(0, 0, 16, 1)",0.5125
"(0, 0, 16, 2)",0.5125
"(0, 0, 16, 4)",0.5125
"(0, 0, 16, 8)",0.5125
"(0, 0, 16, 16)",0.5125
"(0, 0, 16, 32)",0.5125
"(0, 0, 16, 64)",0.5125
"(0, 0, 32, 0)",0.5125
"(0, 0, 32, 1)",0.5125
"(0, 0, 32, 2)",0.5125
"(0, 0, 32, 4)",0.5125
"(0, 0, 32, 8)",0.5125
"(0, 0, 32, 16)",0.5125
"(0, 0, 32, 32)",0.5125
"(0, 0, 32, 64)",0.5125
"(0, 0, 64, 0)",0.5125
"(0, 0, 64, 1)",0.5125
"(0, 0, 64, 2)",0.5125
"(0, 0, 64, 4)",0.5125
"(0, 0, 64, 8)",0.5125
"(0, 0, 64, 16)",0.5125
"(0, 0, 64, 32)",0.5125
"(0, 0, 64, 64)",0.5125
"(0, 1, 0, 0)",0.5725
"(0, 1, 0, 1)",0.56
"(0, 1, 0, 2)",0.5625
"(0, 1, 0, 4)",0.5675
"(0, 1, 0, 8)",0.5825
"(0, 1, 0, 16)",0.58
"(0, 1, 0, 32)",0.5825
"(0, 1, 0, 64)",0.57
"(0, 1, 1, 0)",0.56
"(0, 1, 1, 1)",0.5625
"(0, 1, 1, 2)",0.5775
"(0, 1, 1, 4)",0.5725
"(0, 1, 1, 8)",0.59
"(0, 1, 1, 16)",0.5825
"(0, 1, 1, 32)",0.585
"(0, 1, 1, 64)",0.5675
"(0, 1, 2, 0)",0.5625
"(0, 1, 2, 1)",0.5775
"(0, 1, 2, 2)",0.5675
"(0, 1, 2, 4)",0.5725
"(0, 1, 2, 8)",0.585
"(0, 1, 2, 16)",0.58
"(0, 1, 2, 32)",0.585
"(0, 1, 2, 64)",0.5675
"(0, 1, 4, 0)",0.5675
"(0, 1, 4, 1)",0.5725
"(0, 1, 4, 2)",0.5725
"(0, 1, 4, 4)",0.5825
"(0, 1, 4, 8)",0.58
"(0, 1, 4, 16)",0.5875
"(0, 1, 4, 32)",0.59
"(0, 1, 4, 64)",0.5725
"(0, 1, 8, 0)",0.5825
"(0, 1, 8, 1)",0.59
"(0, 1, 8, 2)",0.585
"(0, 1, 8, 4)",0.58
"(0, 1, 8, 8)",0.58
"(0, 1, 8, 16)",0.5925
"(0, 1, 8, 32)",0.5875
"(0, 1, 8, 64)",0.57
"(0, 1, 16, 0)",0.58
"(0, 1, 16, 1)",0.5825
"(0, 1, 16, 2)",0.58
"(0, 1, 16, 4)",0.5875
"(0, 1, 16, 8)",0.5925
"(0, 1, 16, 16)",0.5825
"(0, 1, 16, 32)",0.575
"(0, 1, 16, 64)",0.57
"(0, 1, 32, 0)",0.5825
"(0, 1, 32, 1)",0.585
"(0, 1, 32, 2)",0.585
"(0, 1, 32, 4)",0.59
"(0, 1, 32, 8)",0.5875
"(0, 1, 32, 16)",0.575
"(0, 1, 32, 32)",0.57
"(0, 1, 32, 64)",0.5675
"(0, 1, 64, 0)",0.57
"(0, 1, 64, 1)",0.5675
"(0, 1, 64, 2)",0.5675
"(0, 1, 64, 4)",0.5725
"(0, 1, 64, 8)",0.57
"(0, 1, 64, 16)",0.57
"(0, 1, 64, 32)",0.5675
"(0, 1, 64, 64)",0.5725
"(0, 2, 0, 0)",0.5725
"(0, 2, 0, 1)",0.57
"(0, 2, 0, 2)",0.56
"(0, 2, 0, 4)",0.5625
"(0, 2, 0, 8)",0.5675
"(0, 2, 0, 16)",0.5825
"(0, 2, 0, 32)",0.58
"(0, 2, 0, 64)",0.5825
"(0, 2, 1, 0)",0.57
"(0, 2, 1, 1)",0.56
"(0, 2, 1, 2)",0.555
"(0, 2, 1, 4)",0.5725
"(0, 2, 1, 8)",0.57
"(0, 2, 1, 16)",0.59
"(0, 2, 1, 32)",0.5825
"(0, 2, 1, 64)",0.585
"(0, 2, 2, 0)",0.56
"(0, 2, 2, 1)",0.555
"(0, 2, 2, 2)",0.5625
"(0, 2, 2, 4)",0.5775
"(0, 2, 2, 8)",0.5725
"(0, 2, 2, 16)",0.59
"(0, 2, 2, 32)",0.5825
"(0, 2, 2, 64)",0.585
"(0, 2, 4, 0)",0.5625
"(0, 2, 4, 1)",0.5725
"(0, 2, 4, 2)",0.5775
"(0, 2, 4, 4)",0.5675
"(0, 2, 4, 8)",0.5725
"(0, 2, 4, 16)",0.585
"(0, 2, 4, 32)",0.58
"(0, 2, 4, 64)",0.585
"(0, 2, 8, 0)",0.5675
"(0, 2, 8, 1)",0.57
"(0, 2, 8, 2)",0.5725
"(0, 2, 8, 4)",0.5725
"(0, 2, 8, 8)",0.5825
"(0, 2, 8, 16)",0.58
"(0, 2, 8, 32)",0.5875
"(0, 2, 8, 64)",0.59
"(0, 2, 16, 0)",0.5825
"(0, 2, 16, 1)",0.59
"(0, 2, 16, 2)",0.59
"(0, 2, 16, 4)",0.585
"(0, 2, 16, 8)",0.58
"(0, 2, 16, 16)",0.58
"(0, 2, 16, 32)",0.5925
"(0, 2, 16, 64)",0.5875
"(0, 2, 32, 0)",0.58
"(0, 2, 32, 1)",0.5825
"(0, 2, 32, 2)",0.5825
"(0, 2, 32, 4)",0.58
"(0, 2, 32, 8)",0.5875
"(0, 2, 32, 16)",0.5925
"(0, 2, 32, 32)",0.5825
"(0, 2, 32, 64)",0.575
"(0, 2, 64, 0)",0.5825
"(0, 2, 64, 1)",0.585
"(0, 2, 64, 2)",0.585
"(0, 2, 64, 4)",0.585
"(0, 2, 64, 8)",0.59
"(0, 2, 64, 16)",0.5875
"(0, 2, 64, 32)",0.575
"(0, 2, 64, 64)",0.57
"(0, 4, 0, 0)",0.5725
"(0, 4, 0, 1)",0.56
"(0, 4, 0, 2)",0.57
"(0, 4, 0, 4)",0.56
"(0, 4, 0, 8)",0.5625
"(0, 4, 0, 16)",0.5675
"(0, 4, 0, 32)",0.5825
"(0, 4, 0, 64)",0.58
"(0, 4, 1, 0)",0.56
"(0, 4, 1, 1)",0.57
"(0, 4, 1, 2)",0.5675
"(0, 4, 1, 4)",0.5525
"(0, 4, 1, 8)",0.565
"(0, 4, 1, 16)",0.5675
"(0, 4, 1, 32)",0.5875
"(0, 4, 1, 64)",0.5825
"(0, 4, 2, 0)",0.57
"(0, 4, 2, 1)",0.5675
"(0, 4, 2, 2)",0.56
"(0, 4, 2, 4)",0.555
"(0, 4, 2, 8)",0.5725
"(0, 4, 2, 16)",0.57
"(0, 4, 2, 32)",0.59
"(0, 4, 2, 64)",0.5825
"(0, 4, 4, 0)",0.56
"(0, 4, 4, 1)",0.5525
"(0, 4, 4, 2)",0.555
"(0, 4, 4, 4)",0.5625
"(0, 4, 4, 8)",0.5775
"(0, 4, 4, 16)",0.5725
"(0, 4, 4, 32)",0.59
"(0, 4, 4, 64)",0.5825
"(0, 4, 8, 0)",0.5625
"(0, 4, 8, 1)",0.565
"(0, 4, 8, 2)",0.5725
"(0, 4, 8, 4)",0.5775
"(0, 4, 8, 8)",0.5675
"(0, 4, 8, 16)",0.5725
"(0, 4, 8, 32)",0.585
"(0, 4, 8, 64)",0.58
"(0, 4, 16, 0)",0.5675
"(0, 4, 16, 1)",0.5675
"(0, 4, 16, 2)",0.57
"(0, 4, 16, 4)",0.5725
"(0, 4, 16, 8)",0.5725
"(0, 4, 16, 16)",0.5825
"(0, 4, 16, 32)",0.58
"(0, 4, 16, 64)",0.5875
"(0, 4, 32, 0)",0.5825
"(0, 4, 32, 1)",0.5875
"(0, 4, 32, 2)",0.59
"(0, 4, 32, 4)",0.59
"(0, 4, 32, 8)",0.585
"(0, 4, 32, 16)",0.58
"(0, 4, 32, 32)",0.58
"(0, 4, 32, 64)",0.5925
"(0, 4, 64, 0)",0.58
"(0, 4, 64, 1)",0.5825
"(0, 4, 64, 2)",0.5825
"(0, 4, 64, 4)",0.5825
"(0, 4, 64, 8)",0.58
"(0, 4, 64, 16)",0.5875
"(0, 4, 64, 32)",0.5925
"(0, 4, 64, 64)",0.5825
"(0, 8, 0, 0)",0.5725
"(0, 8, 0, 1)",0.5625
"(0, 8, 0, 2)",0.56
"(0, 8, 0, 4)",0.57
"(0, 8, 0, 8)",0.56
"(0, 8, 0, 16)",0.5625
"(0, 8, 0, 32)",0.5675
"(0, 8, 0, 64)",0.5825
"(0, 8, 1, 0)",0.5625
"(0, 8, 1, 1)",0.56
"(0, 8, 1, 2)",0.575
"(0, 8, 1, 4)",0.5625
"(0, 8, 1, 8)",0.555
"(0, 8, 1, 16)",0.5675
"(0, 8, 1, 32)",0.5625
"(0, 8, 1, 64)",0.5875
"(0, 8, 2, 0)",0.56
"(0, 8, 2, 1)",0.575
"(0, 8, 2, 2)",0.57
"(0, 8, 2, 4)",0.5675
"(0, 8, 2, 8)",0.5525
"(0, 8, 2, 16)",0.565
"(0, 8, 2, 32)",0.5675
"(0, 8, 2, 64)",0.5875
"(0, 8, 4, 0)",0.57
"(0, 8, 4, 1)",0.5625
"(0, 8, 4, 2)",0.5675
"(0, 8, 4, 4)",0.56
"(0, 8, 4, 8)",0.555
"(0, 8, 4, 16)",0.5725
"(0, 8, 4, 32)",0.57
"(0, 8, 4, 64)",0.59
"(0, 8, 8, 0)",0.56
"(0, 8, 8, 1)",0.555
"(0, 8, 8, 2)",0.5525
"(0, 8, 8, 4)",0.555
"(0, 8, 8, 8)",0.5625
"(0, 8, 8, 16)",0.5775
"(0, 8, 8, 32)",0.5725
"(0, 8, 8, 64)",0.59
"(0, 8, 16, 0)",0.5625
"(0, 8, 16, 1)",0.5675
"(0, 8, 16, 2)",0.565
"(0, 8, 16, 4)",0.5725
"(0, 8, 16, 8)",0.5775
"(0, 8, 16, 16)",0.5675
"(0, 8, 16, 32)",0.5725
"(0, 8, 16, 64)",0.585
"(0, 8, 32, 0)",0.5675
"(0, 8, 32, 1)",0.5625
"(0, 8, 32, 2)",0.5675
"(0, 8, 32, 4)",0.57
"(0, 8, 32, 8)",0.5725
"(0, 8, 32, 16)",0.5725
"(0, 8, 32, 32)",0.5825
"(0, 8, 32, 64)",0.58
"(0, 8, 64, 0)",0.5825
"(0, 8, 64, 1)",0.5875
"(0, 8, 64, 2)",0.5875
"(0, 8, 64, 4)",0.59
"(0, 8, 64, 8)",0.59
"(0, 8, 64, 16)",0.585
"(0, 8, 64, 32)",0.58
"(0, 8, 64, 64)",0.58
"(0, 16, 0, 0)",0.5725
"(0, 16, 0, 1)",0.57
"(0, 16, 0, 2)",0.5625
"(0, 16, 0, 4)",0.56
"(0, 16, 0, 8)",0.57
"(0, 16, 0, 16)",0.56
"(0, 16, 0, 32)",0.5625
"(0, 16, 0, 64)",0.5675
"(0, 16, 1, 0)",0.57
"(0, 16, 1, 1)",0.5625
"(0, 16, 1, 2)",0.5525
"(0, 16, 1, 4)",0.5675
"(0, 16, 1, 8)",0.57
"(0, 16, 1, 16)",0.5575
"(0, 16, 1, 32)",0.565
"(0, 16, 1, 64)",0.5625
"(0, 16, 2, 0)",0.5625
"(0, 16, 2, 1)",0.5525
"(0, 16, 2, 2)",0.56
"(0, 16, 2, 4)",0.575
"(0, 16, 2, 8)",0.5625
"(0, 16, 2, 16)",0.555
"(0, 16, 2, 32)",0.5675
"(0, 16, 2, 64)",0.5625
"(0, 16, 4, 0)",0.56
"(0, 16, 4, 1)",0.5675
"(0, 16, 4, 2)",0.575
"(0, 16, 4, 4)",0.57
"(0, 16, 4, 8)",0.5675
"(0, 16, 4, 16)",0.5525
"(0, 16, 4, 32)",0.565
"(0, 16, 4, 64)",0.5675
"(0, 16, 8, 0)",0.57
"(0, 16, 8, 1)",0.57
"(0, 16, 8, 2)",0.5625
"(0, 16, 8, 4)",0.5675
"(0, 16, 8, 8)",0.56
"(0, 16, 8, 16)",0.555
"(0, 16, 8, 32)",0.5725
"(0, 16, 8, 64)",0.57
"(0, 16, 16, 0)",0.56
"(0, 16, 16, 1)",0.5575
"(0, 16, 16, 2)",0.555
"(0, 16, 16, 4)",0.5525
"(0, 16, 16, 8)",0.555
"(0, 16, 16, 16)",0.5625
"(0, 16, 16, 32)",0.5775
"(0, 16, 16, 64)",0.5725
"(0, 16, 32, 0)",0.5625
"(0, 16, 32, 1)",0.565
"(0, 16, 32, 2)",0.5675
"(0, 16, 32, 4)",0.565
"(0, 16, 32, 8)",0.5725
"(0, 16, 32, 16)",0.5775
"(0, 16, 32, 32)",0.5675
"(0, 16, 32, 64)",0.5725
"(0, 16, 64, 0)",0.5675
"(0, 16, 64, 1)",0.5625
"(0, 16, 64, 2)",0.5625
"(0, 16, 64, 4)",0.5675
"(0, 16, 64, 8)",0.57
"(0, 16, 64, 16)",0.5725
"(0, 16, 64, 32)",0.5725
"(0, 16, 64, 64)",0.5825
"(0, 32, 0, 0)",0.5725
"(0, 32, 0, 1)",0.5725
"(0, 32, 0, 2)",0.57
"(0, 32, 0, 4)",0.5625
"(0, 32, 0, 8)",0.56
"(0, 32, 0, 16)",0.57
"(0, 32, 0, 32)",0.56
"(0, 32, 0, 64)",0.5625
"(0, 32, 1, 0)",0.5725
"(0, 32, 1, 1)",0.57
"(0, 32, 1, 2)",0.5575
"(0, 32, 1, 4)",0.5575
"(0, 32, 1, 8)",0.5625
"(0, 32, 1, 16)",0.565
"(0, 32, 1, 32)",0.5575
"(0, 32, 1, 64)",0.565
"(0, 32, 2, 0)",0.57
"(0, 32, 2, 1)",0.5575
"(0, 32, 2, 2)",0.5625
"(0, 32, 2, 4)",0.5525
"(0, 32, 2, 8)",0.5675
"(0, 32, 2, 16)",0.57
"(0, 32, 2, 32)",0.5575
"(0, 32, 2, 64)",0.565
"(0, 32, 4, 0)",0.5625
"(0, 32, 4, 1)",0.5575
"(0, 32, 4, 2)",0.5525
"(0, 32, 4, 4)",0.56
"(0, 32, 4, 8)",0.575
"(0, 32, 4, 16)",0.5625
"(0, 32, 4, 32)",0.555
"(0, 32, 4, 64)",0.5675
"(0, 32, 8, 0)",0.56
"(0, 32, 8, 1)",0.5625
"(0, 32, 8, 2)",0.5675
"(0, 32, 8, 4)",0.575
"(0, 32, 8, 8)",0.57
"(0, 32, 8, 16)",0.5675
"(0, 32, 8, 32)",0.5525
"(0, 32, 8, 64)",0.565
"(0, 32, 16, 0)",0.57
"(0, 32, 16, 1)",0.565
"(0, 32, 16, 2)",0.57
"(0, 32, 16, 4)",0.5625
"(0, 32, 16, 8)",0.5675
"(0, 32, 16, 16)",0.56
"(0, 32, 16, 32)",0.555
"(0, 32, 16, 64)",0.5725
"(0, 32, 32, 0)",0.56
"(0, 32, 32, 1)",0.5575
"(0, 32, 32, 2)",0.5575
"(0, 32, 32, 4)",0.555
"(0, 32, 32, 8)",0.5525
"(0, 32, 32, 16)",0.555
"(0, 32, 32, 32)",0.5625
"(0, 32, 32, 64)",0.5775
"(0, 32, 64, 0)",0.5625
"(0, 32, 64, 1)",0.565
"(0, 32, 64, 2)",0.565
"(0, 32, 64, 4)",0.5675
"(0, 32, 64, 8)",0.565
"(0, 32, 64, 16)",0.5725
"(0, 32, 64, 32)",0.5775
"(0, 32, 64, 64)",0.5675
"(0, 64, 0, 0)",0.5725
"(0, 64, 0, 1)",0.5925
"(0, 64, 0, 2)",0.5725
"(0, 64, 0, 4)",0.57
"(0, 64, 0, 8)",0.5625
"(0, 64, 0, 16)",0.56
"(0, 64, 0, 32)",0.57
"(0, 64, 0, 64)",0.56
"(0, 64, 1, 0)",0.5925
"(0, 64, 1, 1)",0.5725
"(0, 64, 1, 2)",0.57
"(0, 64, 1, 4)",0.565
"(0, 64, 1, 8)",0.555
"(0, 64, 1, 16)",0.5625
"(0, 64, 1, 32)",0.5675
"(0, 64, 1, 64)",0.5575
"(0, 64, 2, 0)",0.5725
"(0, 64, 2, 1)",0.57
"(0, 64, 2, 2)",0.57
"(0, 64, 2, 4)",0.5575
"(0, 64, 2, 8)",0.5575
"(0, 64, 2, 16)",0.5625
"(0, 64, 2, 32)",0.565
"(0, 64, 2, 64)",0.5575
"(0, 64, 4, 0)",0.57
"(0, 64, 4, 1)",0.565
"(0, 64, 4, 2)",0.5575
"(0, 64, 4, 4)",0.5625
"(0, 64, 4, 8)",0.5525
"(0, 64, 4, 16)",0.5675
"(0, 64, 4, 32)",0.57
"(0, 64, 4, 64)",0.5575
"(0, 64, 8, 0)",0.5625
"(0, 64, 8, 1)",0.555
"(0, 64, 8, 2)",0.5575
"(0, 64, 8, 4)",0.5525
"(0, 64, 8, 8)",0.56
"(0, 64, 8, 16)",0.575
"(0, 64, 8, 32)",0.5625
"(0, 64, 8, 64)",0.555
"(0, 64, 16, 0)",0.56
"(0, 64, 16, 1)",0.5625
"(0, 64, 16, 2)",0.5625
"(0, 64, 16, 4)",0.5675
"(0, 64, 16, 8)",0.575
"(0, 64, 16, 16)",0.57
"(0, 64, 16, 32)",0.5675
"(0, 64, 16, 64)",0.5525
"(0, 64, 32, 0)",0.57
"(0, 64, 32, 1)",0.5675
"(0, 64, 32, 2)",0.565
"(0, 64, 32, 4)",0.57
"(0, 64, 32, 8)",0.5625
"(0, 64, 32, 16)",0.5675
"(0, 64, 32, 32)",0.56
"(0, 64, 32, 64)",0.555
"(0, 64, 64, 0)",0.56
"(0, 64, 64, 1)",0.5575
"(0, 64, 64, 2)",0.5575
"(0, 64, 64, 4)",0.5575
"(0, 64, 64, 8)",0.555
"(0, 64, 64, 16)",0.5525
"(0, 64, 64, 32)",0.555
"(0, 64, 64, 64)",0.5625
"(1, 0, 0, 0)",0.82
"(1, 0, 0, 1)",0.845
"(1, 0, 0, 2)",0.84
"(1, 0, 0, 4)",0.835
"(1, 0, 0, 8)",0.83
"(1, 0, 0, 16)",0.8375
"(1, 0, 0, 32)",0.845
"(1, 0, 0, 64)",0.8225
"(1, 0, 1, 0)",0.845
"(1, 0, 1, 1)",0.84
"(1, 0, 1, 2)",0.835
"(1, 0, 1, 4)",0.8375
"(1, 0, 1, 8)",0.8275
"(1, 0, 1, 16)",0.84
"(1, 0, 1, 32)",0.8425
"(1, 0, 1, 64)",0.8225
"(1, 0, 2, 0)",0.84
"(1, 0, 2, 1)",0.835
"(1, 0, 2, 2)",0.835
"(1, 0, 2, 4)",0.8325
"(1, 0, 2, 8)",0.8275
"(1, 0, 2, 16)",0.8475
"(1, 0, 2, 32)",0.8425
"(1, 0, 2, 64)",0.8225
"(1, 0, 4, 0)",0.835
"(1, 0, 4, 1)",0.8375
"(1, 0, 4, 2)",0.8325
"(1, 0, 4, 4)",0.83
"(1, 0, 4, 8)",0.835
"(1, 0, 4, 16)",0.845
"(1, 0, 4, 32)",0.84
"(1, 0, 4, 64)",0.82
"(1, 0, 8, 0)",0.83
"(1, 0, 8, 1)",0.8275
"(1, 0, 8, 2)",0.8275
"(1, 0, 8, 4)",0.835
"(1, 0, 8, 8)",0.8375
"(1, 0, 8, 16)",0.845
"(1, 0, 8, 32)",0.83
"(1, 0, 8, 64)",0.82
"(1, 0, 16, 0)",0.8375
"(1, 0, 16, 1)",0.84
"(1, 0, 16, 2)",0.8475
"(1, 0, 16, 4)",0.845
"(1, 0, 16, 8)",0.845
"(1, 0, 16, 16)",0.845
"(1, 0, 16, 32)",0.8275
"(1, 0, 16, 64)",0.8225
"(1, 0, 32, 0)",0.845
"(1, 0, 32, 1)",0.8425
"(1, 0, 32, 2)",0.8425
"(1, 0, 32, 4)",0.84
"(1, 0, 32, 8)",0.83
"(1, 0, 32, 16)",0.8275
"(1, 0, 32, 32)",0.8225
"(1, 0, 32, 64)",0.8225
"(1, 0, 64, 0)",0.8225
"(1, 0, 64, 1)",0.8225
"(1, 0, 64, 2)",0.8225
"(1, 0, 64, 4)",0.82
"(1, 0, 64, 8)",0.82
"(1, 0, 64, 16)",0.8225
"(1, 0, 64, 32)",0.8225
"(1, 0, 64, 64)",0.82
"(1, 1, 0, 0)",0.985
"(1, 1, 0, 1)",0.9575
"(1, 1, 0, 2)",0.95
"(1, 1, 0, 4)",0.95
"(1, 1, 0, 8)",0.9475
"(1, 1, 0, 16)",0.9525
"(1, 1, 0, 32)",0.9425
"(1, 1, 0, 64)",0.93
"(1, 1, 1, 0)",0.9575
"(1, 1, 1, 1)",0.95
"(1, 1, 1, 2)",0.95
"(1, 1, 1, 4)",0.95
"(1, 1, 1, 8)",0.95
"(1, 1, 1, 16)",0.9525
"(1, 1, 1, 32)",0.9425
"(1, 1, 1, 64)",0.93
"(1, 1, 2, 0)",0.95
"(1, 1, 2, 1)",0.95
"(1, 1, 2, 2)",0.95
"(1, 1, 2, 4)",0.9475
"(1, 1, 2, 8)",0.95
"(1, 1, 2, 16)",0.9525
"(1, 1, 2, 32)",0.9425
"(1, 1, 2, 64)",0.93
"(1, 1, 4, 0)",0.95
"(1, 1, 4, 1)",0.95
"(1, 1, 4, 2)",0.9475
"(1, 1, 4, 4)",0.9475
"(1, 1, 4, 8)",0.95
"(1, 1, 4, 16)",0.95
"(1, 1, 4, 32)",0.94
"(1, 1, 4, 64)",0.93
"(1, 1, 8, 0)",0.9475
"(1, 1, 8, 1)",0.95
"(1, 1, 8, 2)",0.95
"(1, 1, 8, 4)",0.95
"(1, 1, 8, 8)",0.9525
"(1, 1, 8, 16)",0.9425
"(1, 1, 8, 32)",0.9375
"(1, 1, 8, 64)",0.93
"(1, 1, 16, 0)",0.9525
"(1, 1, 16, 1)",0.9525
"(1, 1, 16, 2)",0.9525
"(1, 1, 16, 4)",0.95
"(1, 1, 16, 8)",0.9425
"(1, 1, 16, 16)",0.9425
"(1, 1, 16, 32)",0.935
"(1, 1, 16, 64)",0.93
"(1, 1, 32, 0)",0.9425
"(1, 1, 32, 1)",0.9425
"(1, 1, 32, 2)",0.9425
"(1, 1, 32, 4)",0.94
"(1, 1, 32, 8)",0.9375
"(1, 1, 32, 16)",0.935
"(1, 1, 32, 32)",0.93
"(1, 1, 32, 64)",0.925
"(1, 1, 64, 0)",0.93
"(1, 1, 64, 1)",0.93
"(1, 1, 64, 2)",0.93
"(1, 1, 64, 4)",0.93
"(1, 1, 64, 8)",0.93
"(1, 1, 64, 16)",0.93
"(1, 1, 64, 32)",0.925
"(1, 1, 64, 64)",0.9175
"(1, 2, 0, 0)",0.9875
"(1, 2, 0, 1)",0.9625
"(1, 2, 0, 2)",0.9575
"(1, 2, 0, 4)",0.95
"(1, 2, 0, 8)",0.95
"(1, 2, 0, 16)",0.9425
"(1, 2, 0, 32)",0.9425
"(1, 2, 0, 64)",0.9275
"(1, 2, 1, 0)",0.9625
"(1, 2, 1, 1)",0.9575
"(1, 2, 1, 2)",0.9525
"(1, 2, 1, 4)",0.95
"(1, 2, 1, 8)",0.9475
"(1, 2, 1, 16)",0.9425
"(1, 2, 1, 32)",0.9425
"(1, 2, 1, 64)",0.9275
"(1, 2, 2, 0)",0.9575
"(1, 2, 2, 1)",0.9525
"(1, 2, 2, 2)",0.95
"(1, 2, 2, 4)",0.95
"(1, 2, 2, 8)",0.9475
"(1, 2, 2, 16)",0.9425
"(1, 2, 2, 32)",0.9425
"(1, 2, 2, 64)",0.925
"(1, 2, 4, 0)",0.95
"(1, 2, 4, 1)",0.95
"(1, 2, 4, 2)",0.95
"(1, 2, 4, 4)",0.95
"(1, 2, 4, 8)",0.945
"(1, 2, 4, 16)",0.9425
"(1, 2, 4, 32)",0.9425
"(1, 2, 4, 64)",0.9225
"(1, 2, 8, 0)",0.95
"(1, 2, 8, 1)",0.9475
"(1, 2, 8, 2)",0.9475
"(1, 2, 8, 4)",0.945
"(1, 2, 8, 8)",0.9425
"(1, 2, 8, 16)",0.94
"(1, 2, 8, 32)",0.9425
"(1, 2, 8, 64)",0.9225
"(1, 2, 16, 0)",0.9425
"(1, 2, 16, 1)",0.9425
"(1, 2, 16, 2)",0.9425
"(1, 2, 16, 4)",0.9425
"(1, 2, 16, 8)",0.94
"(1, 2, 16, 16)",0.9425
"(1, 2, 16, 32)",0.94
"(1, 2, 16, 64)",0.92
"(1, 2, 32, 0)",0.9425
"(1, 2, 32, 1)",0.9425
"(1, 2, 32, 2)",0.9425
"(1, 2, 32, 4)",0.9425
"(1, 2, 32, 8)",0.9425
"(1, 2, 32, 16)",0.94
"(1, 2, 32, 32)",0.9275
"(1, 2, 32, 64)",0.9175
