weights,aligns
"(1, 2, 64, 0)",0.9275
"(1, 2, 64, 1)",0.9275
"(1, 2, 64, 2)",0.925
"(1, 2, 64, 4)",0.9225
"(1, 2, 64, 8)",0.9225
"(1, 2, 64, 16)",0.92
"(1, 2, 64, 32)",0.9175
"(1, 2, 64, 64)",0.9125
"(1, 4, 0, 0)",0.9875
"(1, 4, 0, 1)",0.9575
"(1, 4, 0, 2)",0.9525
"(1, 4, 0, 4)",0.9525
"(1, 4, 0, 8)",0.94
"(1, 4, 0, 16)",0.9375
"(1, 4, 0, 32)",0.935
"(1, 4, 0, 64)",0.935
"(1, 4, 1, 0)",0.9575
"(1, 4, 1, 1)",0.9525
"(1, 4, 1, 2)",0.9525
"(1, 4, 1, 4)",0.9525
"(1, 4, 1, 8)",0.9375
"(1, 4, 1, 16)",0.94
"(1, 4, 1, 32)",0.935
"(1, 4, 1, 64)",0.935
"(1, 4, 2, 0)",0.9525
"(1, 4, 2, 1)",0.9525
"(1, 4, 2, 2)",0.9525
"(1, 4, 2, 4)",0.945
"(1, 4, 2, 8)",0.9375
"(1, 4, 2, 16)",0.9375
"(1, 4, 2, 32)",0.9325
"(1, 4, 2, 64)",0.93
"(1, 4, 4, 0)",0.9525
"(1, 4, 4, 1)",0.9525
"(1, 4, 4, 2)",0.945
"(1, 4, 4, 4)",0.94
"(1, 4, 4, 8)",0.9425
"(1, 4, 4, 16)",0.935
"(1, 4, 4, 32)",0.9325
"(1, 4, 4, 64)",0.93
"(1, 4, 8, 0)",0.94
"(1, 4, 8, 1)",0.9375
"(1, 4, 8, 2)",0.9375
"(1, 4, 8, 4)",0.9425
"(1, 4, 8, 8)",0.9375
"(1, 4, 8, 16)",0.935
"(1, 4, 8, 32)",0.935
"(1, 4, 8, 64)",0.9275
"(1, 4, 16, 0)",0.9375
"(1, 4, 16, 1)",0.94
"(1, 4, 16, 2)",0.9375
"(1, 4, 16, 4)",0.935
"(1, 4, 16, 8)",0.935
"(1, 4, 16, 16)",0.935
"(1, 4, 16, 32)",0.9375
"(1, 4, 16, 64)",0.9225
"(1, 4, 32, 0)",0.935
"(1, 4, 32, 1)",0.935
"(1, 4, 32, 2)",0.9325
"(1, 4, 32, 4)",0.9325
"(1, 4, 32, 8)",0.935
"(1, 4, 32, 16)",0.9375
"(1, 4, 32, 32)",0.935
"(1, 4, 32, 64)",0.92
"(1, 4, 64, 0)",0.935
"(1, 4, 64, 1)",0.935
"(1, 4, 64, 2)",0.93
"(1, 4, 64, 4)",0.93
"(1, 4, 64, 8)",0.9275
"(1, 4, 64, 16)",0.9225
"(1, 4, 64, 32)",0.92
"(1, 4, 64, 64)",0.91
"(1, 8, 0, 0)",0.9825
"(1, 8, 0, 1)",0.9575
"(1, 8, 0, 2)",0.9475
"(1, 8, 0, 4)",0.9525
"(1, 8, 0, 8)",0.9475
"(1, 8, 0, 16)",0.9375
"(1, 8, 0, 32)",0.9325
"(1, 8, 0, 64)",0.9275
"(1, 8, 1, 0)",0.9575
"(1, 8, 1, 1)",0.9475
"(1, 8, 1, 2)",0.9525
"(1, 8, 1, 4)",0.955
"(1, 8, 1, 8)",0.9475
"(1, 8, 1, 16)",0.9375
"(1, 8, 1, 32)",0.93
"(1, 8, 1, 64)",0.9275
"(1, 8, 2, 0)",0.9475
"(1, 8, 2, 1)",0.9525
"(1, 8, 2, 2)",0.9525
"(1, 8, 2, 4)",0.9525
"(1, 8, 2, 8)",0.9475
"(1, 8, 2, 16)",0.935
"(1, 8, 2, 32)",0.9325
"(1, 8, 2, 64)",0.9275
"(1, 8, 4, 0)",0.9525
"(1, 8, 4, 1)",0.955
"(1, 8, 4, 2)",0.9525
"(1, 8, 4, 4)",0.9475
"(1, 8, 4, 8)",0.945
"(1, 8, 4, 16)",0.935
"(1, 8, 4, 32)",0.9325
"(1, 8, 4, 64)",0.925
"(1, 8, 8, 0)",0.9475
"(1, 8, 8, 1)",0.9475
"(1, 8, 8, 2)",0.9475
"(1, 8, 8, 4)",0.945
"(1, 8, 8, 8)",0.9375
"(1, 8, 8, 16)",0.935
"(1, 8, 8, 32)",0.93
"(1, 8, 8, 64)",0.9225
"(1, 8, 16, 0)",0.9375
"(1, 8, 16, 1)",0.9375
"(1, 8, 16, 2)",0.935
"(1, 8, 16, 4)",0.935
"(1, 8, 16, 8)",0.935
"(1, 8, 16, 16)",0.9325
"(1, 8, 16, 32)",0.9275
"(1, 8, 16, 64)",0.92
"(1, 8, 32, 0)",0.9325
"(1, 8, 32, 1)",0.93
"(1, 8, 32, 2)",0.9325
"(1, 8, 32, 4)",0.9325
"(1, 8, 32, 8)",0.93
"(1, 8, 32, 16)",0.9275
"(1, 8, 32, 32)",0.9275
"(1, 8, 32, 64)",0.9125
"(1, 8, 64, 0)",0.9275
"(1, 8, 64, 1)",0.9275
"(1, 8, 64, 2)",0.9275
"(1, 8, 64, 4)",0.925
"(1, 8, 64, 8)",0.9225
"(1, 8, 64, 16)",0.92
"(1, 8, 64, 32)",0.9125
"(1, 8, 64, 64)",0.905
"(1, 16, 0, 0)",0.98
"(1, 16, 0, 1)",0.955
"(1, 16, 0, 2)",0.945
"(1, 16, 0, 4)",0.9475
"(1, 16, 0, 8)",0.95
"(1, 16, 0, 16)",0.9375
"(1, 16, 0, 32)",0.935
"(1, 16, 0, 64)",0.915
"(1, 16, 1, 0)",0.955
"(1, 16, 1, 1)",0.945
"(1, 16, 1, 2)",0.95
"(1, 16, 1, 4)",0.9525
"(1, 16, 1, 8)",0.9525
"(1, 16, 1, 16)",0.9375
"(1, 16, 1, 32)",0.935
"(1, 16, 1, 64)",0.915
"(1, 16, 2, 0)",0.945
"(1, 16, 2, 1)",0.95
"(1, 16, 2, 2)",0.9475
"(1, 16, 2, 4)",0.95
"(1, 16, 2, 8)",0.95
"(1, 16, 2, 16)",0.935
"(1, 16, 2, 32)",0.9325
"(1, 16, 2, 64)",0.915
"(1, 16, 4, 0)",0.9475
"(1, 16, 4, 1)",0.9525
"(1, 16, 4, 2)",0.95
"(1, 16, 4, 4)",0.95
"(1, 16, 4, 8)",0.9475
"(1, 16, 4, 16)",0.935
"(1, 16, 4, 32)",0.93
"(1, 16, 4, 64)",0.915
"(1, 16, 8, 0)",0.95
"(1, 16, 8, 1)",0.9525
"(1, 16, 8, 2)",0.95
"(1, 16, 8, 4)",0.9475
"(1, 16, 8, 8)",0.9375
"(1, 16, 8, 16)",0.935
"(1, 16, 8, 32)",0.9275
"(1, 16, 8, 64)",0.9175
"(1, 16, 16, 0)",0.9375
"(1, 16, 16, 1)",0.9375
"(1, 16, 16, 2)",0.935
"(1, 16, 16, 4)",0.935
"(1, 16, 16, 8)",0.935
"(1, 16, 16, 16)",0.935
"(1, 16, 16, 32)",0.9175
"(1, 16, 16, 64)",0.915
"(1, 16, 32, 0)",0.935
"(1, 16, 32, 1)",0.935
"(1, 16, 32, 2)",0.9325
"(1, 16, 32, 4)",0.93
"(1, 16, 32, 8)",0.9275
"(1, 16, 32, 16)",0.9175
"(1, 16, 32, 32)",0.915
"(1, 16, 32, 64)",0.9075
"(1, 16, 64, 0)",0.915
"(1, 16, 64, 1)",0.915
"(1, 16, 64, 2)",0.915
"(1, 16, 64, 4)",0.915
"(1, 16, 64, 8)",0.9175
"(1, 16, 64, 16)",0.915
"(1, 16, 64, 32)",0.9075
"(1, 16, 64, 64)",0.895
"(1, 32, 0, 0)",0.975
"(1, 32, 0, 1)",0.9625
"(1, 32, 0, 2)",0.9475
"(1, 32, 0, 4)",0.945
"(1, 32, 0, 8)",0.94
"(1, 32, 0, 16)",0.9275
"(1, 32, 0, 32)",0.915
"(1, 32, 0, 64)",0.9075
"(1, 32, 1, 0)",0.9625
"(1, 32, 1, 1)",0.9475
"(1, 32, 1, 2)",0.945
"(1, 32, 1, 4)",0.9475
"(1, 32, 1, 8)",0.9375
"(1, 32, 1, 16)",0.925
"(1, 32, 1, 32)",0.915
"(1, 32, 1, 64)",0.905
"(1, 32, 2, 0)",0.9475
"(1, 32, 2, 1)",0.945
"(1, 32, 2, 2)",0.945
"(1, 32, 2, 4)",0.945
"(1, 32, 2, 8)",0.9375
"(1, 32, 2, 16)",0.925
"(1, 32, 2, 32)",0.915
"(1, 32, 2, 64)",0.905
"(1, 32, 4, 0)",0.945
"(1, 32, 4, 1)",0.9475
"(1, 32, 4, 2)",0.945
"(1, 32, 4, 4)",0.94
"(1, 32, 4, 8)",0.935
"(1, 32, 4, 16)",0.925
"(1, 32, 4, 32)",0.9125
"(1, 32, 4, 64)",0.9
"(1, 32, 8, 0)",0.94
"(1, 32, 8, 1)",0.9375
"(1, 32, 8, 2)",0.9375
"(1, 32, 8, 4)",0.935
"(1, 32, 8, 8)",0.9275
"(1, 32, 8, 16)",0.92
"(1, 32, 8, 32)",0.9125
"(1, 32, 8, 64)",0.8975
"(1, 32, 16, 0)",0.9275
"(1, 32, 16, 1)",0.925
"(1, 32, 16, 2)",0.925
"(1, 32, 16, 4)",0.925
"(1, 32, 16, 8)",0.92
"(1, 32, 16, 16)",0.915
"(1, 32, 16, 32)",0.9125
"(1, 32, 16, 64)",0.8975
"(1, 32, 32, 0)",0.915
"(1, 32, 32, 1)",0.915
"(1, 32, 32, 2)",0.915
"(1, 32, 32, 4)",0.9125
"(1, 32, 32, 8)",0.9125
"(1, 32, 32, 16)",0.9125
"(1, 32, 32, 32)",0.9075
"(1, 32, 32, 64)",0.8875
"(1, 32, 64, 0)",0.9075
"(1, 32, 64, 1)",0.905
"(1, 32, 64, 2)",0.905
"(1, 32, 64, 4)",0.9
"(1, 32, 64, 8)",0.8975
"(1, 32, 64, 16)",0.8975
"(1, 32, 64, 32)",0.8875
"(1, 32, 64, 64)",0.8825
"(1, 64, 0, 0)",0.975
"(1, 64, 0, 1)",0.9575
"(1, 64, 0, 2)",0.945
"(1, 64, 0, 4)",0.935
"(1, 64, 0, 8)",0.925
"(1, 64, 0, 16)",0.915
"(1, 64, 0, 32)",0.8975
"(1, 64, 0, 64)",0.8875
"(1, 64, 1, 0)",0.9575
"(1, 64, 1, 1)",0.945
"(1, 64, 1, 2)",0.94
"(1, 64, 1, 4)",0.9325
"(1, 64, 1, 8)",0.925
"(1, 64, 1, 16)",0.915
"(1, 64, 1, 32)",0.8975
"(1, 64, 1, 64)",0.8875
"(1, 64, 2, 0)",0.945
"(1, 64, 2, 1)",0.94
"(1, 64, 2, 2)",0.935
"(1, 64, 2, 4)",0.93
"(1, 64, 2, 8)",0.925
"(1, 64, 2, 16)",0.91
"(1, 64, 2, 32)",0.8975
"(1, 64, 2, 64)",0.8875
"(1, 64, 4, 0)",0.935
"(1, 64, 4, 1)",0.9325
"(1, 64, 4, 2)",0.93
"(1, 64, 4, 4)",0.925
"(1, 64, 4, 8)",0.9225
"(1, 64, 4, 16)",0.9075
"(1, 64, 4, 32)",0.895
"(1, 64, 4, 64)",0.8875
"(1, 64, 8, 0)",0.925
"(1, 64, 8, 1)",0.925
"(1, 64, 8, 2)",0.925
"(1, 64, 8, 4)",0.9225
"(1, 64, 8, 8)",0.915
"(1, 64, 8, 16)",0.905
"(1, 64, 8, 32)",0.895
"(1, 64, 8, 64)",0.885
"(1, 64, 16, 0)",0.915
"(1, 64, 16, 1)",0.915
"(1, 64, 16, 2)",0.91
"(1, 64, 16, 4)",0.9075
"(1, 64, 16, 8)",0.905
"(1, 64, 16, 16)",0.8975
"(1, 64, 16, 32)",0.8875
"(1, 64, 16, 64)",0.8825
"(1, 64, 32, 0)",0.8975
"(1, 64, 32, 1)",0.8975
"(1, 64, 32, 2)",0.8975
"(1, 64, 32, 4)",0.895
"(1, 64, 32, 8)",0.895
"(1, 64, 32, 16)",0.8875
"(1, 64, 32, 32)",0.8875
"(1, 64, 32, 64)",0.88
"(1, 64, 64, 0)",0.8875
"(1, 64, 64, 1)",0.8875
"(1, 64, 64, 2)",0.8875
"(1, 64, 64, 4)",0.8875
"(1, 64, 64, 8)",0.885
"(1, 64, 64, 16)",0.8825
"(1, 64, 64, 32)",0.88
"(1, 64, 64, 64)",0.875
"(2, 0, 0, 0)",0.82
"(2, 0, 0, 1)",0.8325
"(2, 0, 0, 2)",0.845
"(2, 0, 0, 4)",0.84
"(2, 0, 0, 8)",0.835
"(2, 0, 0, 16)",0.83
"(2, 0, 0, 32)",0.8375
"(2, 0, 0, 64)",0.845
"(2, 0, 1, 0)",0.8325
"(2, 0, 1, 1)",0.845
"(2, 0, 1, 2)",0.84
"(2, 0, 1, 4)",0.8375
"(2, 0, 1, 8)",0.8375
"(2, 0, 1, 16)",0.8275
"(2, 0, 1, 32)",0.8375
"(2, 0, 1, 64)",0.8425
"(2, 0, 2, 0)",0.845
"(2, 0, 2, 1)",0.84
"(2, 0, 2, 2)",0.84
"(2, 0, 2, 4)",0.835
"(2, 0, 2, 8)",0.8375
"(2, 0, 2, 16)",0.8275
"(2, 0, 2, 32)",0.84
"(2, 0, 2, 64)",0.8425
"(2, 0, 4, 0)",0.84
"(2, 0, 4, 1)",0.8375
"(2, 0, 4, 2)",0.835
"(2, 0, 4, 4)",0.835
"(2, 0, 4, 8)",0.8325
"(2, 0, 4, 16)",0.8275
"(2, 0, 4, 32)",0.8475
"(2, 0, 4, 64)",0.8425
"(2, 0, 8, 0)",0.835
"(2, 0, 8, 1)",0.8375
"(2, 0, 8, 2)",0.8375
"(2, 0, 8, 4)",0.8325
"(2, 0, 8, 8)",0.83
"(2, 0, 8, 16)",0.835
"(2, 0, 8, 32)",0.845
"(2, 0, 8, 64)",0.84
"(2, 0, 16, 0)",0.83
"(2, 0, 16, 1)",0.8275
"(2, 0, 16, 2)",0.8275
"(2, 0, 16, 4)",0.8275
"(2, 0, 16, 8)",0.835
"(2, 0, 16, 16)",0.8375
"(2, 0, 16, 32)",0.845
"(2, 0, 16, 64)",0.83
"(2, 0, 32, 0)",0.8375
"(2, 0, 32, 1)",0.8375
"(2, 0, 32, 2)",0.84
"(2, 0, 32, 4)",0.8475
"(2, 0, 32, 8)",0.845
"(2, 0, 32, 16)",0.845
"(2, 0, 32, 32)",0.845
"(2, 0, 32, 64)",0.8275
"(2, 0, 64, 0)",0.845
"(2, 0, 64, 1)",0.8425
"(2, 0, 64, 2)",0.8425
"(2, 0, 64, 4)",0.8425
"(2, 0, 64, 8)",0.84
"(2, 0, 64, 16)",0.83
"(2, 0, 64, 32)",0.8275
"(2, 0, 64, 64)",0.8225
"(2, 1, 0, 0)",0.985
"(2, 1, 0, 1)",0.9575
"(2, 1, 0, 2)",0.945
"(2, 1, 0, 4)",0.9475
"(2, 1, 0, 8)",0.9425
"(2, 1, 0, 16)",0.9425
"(2, 1, 0, 32)",0.9425
"(2, 1, 0, 64)",0.9375
"(2, 1, 1, 0)",0.9575
"(2, 1, 1, 1)",0.945
"(2, 1, 1, 2)",0.9475
"(2, 1, 1, 4)",0.9475
"(2, 1, 1, 8)",0.9425
"(2, 1, 1, 16)",0.9425
"(2, 1, 1, 32)",0.9425
"(2, 1, 1, 64)",0.9375
"(2, 1, 2, 0)",0.945
"(2, 1, 2, 1)",0.9475
"(2, 1, 2, 2)",0.9475
"(2, 1, 2, 4)",0.945
"(2, 1, 2, 8)",0.9425
"(2, 1, 2, 16)",0.9425
"(2, 1, 2, 32)",0.9425
"(2, 1, 2, 64)",0.935
"(2, 1, 4, 0)",0.9475
"(2, 1, 4, 1)",0.9475
"(2, 1, 4, 2)",0.945
"(2, 1, 4, 4)",0.9425
"(2, 1, 4, 8)",0.9425
"(2, 1, 4, 16)",0.94
"(2, 1, 4, 32)",0.9425
"(2, 1, 4, 64)",0.935
"(2, 1, 8, 0)",0.9425
"(2, 1, 8, 1)",0.9425
"(2, 1, 8, 2)",0.9425
"(2, 1, 8, 4)",0.9425
"(2, 1, 8, 8)",0.9425
"(2, 1, 8, 16)",0.94
"(2, 1, 8, 32)",0.9425
"(2, 1, 8, 64)",0.935
"(2, 1, 16, 0)",0.9425
"(2, 1, 16, 1)",0.9425
"(2, 1, 16, 2)",0.9425
"(2, 1, 16, 4)",0.94
"(2, 1, 16, 8)",0.94
"(2, 1, 16, 16)",0.9425
"(2, 1, 16, 32)",0.94
"(2, 1, 16, 64)",0.9325
"(2, 1, 32, 0)",0.9425
"(2, 1, 32, 1)",0.9425
"(2, 1, 32, 2)",0.9425
"(2, 1, 32, 4)",0.9425
"(2, 1, 32, 8)",0.9425
"(2, 1, 32, 16)",0.94
"(2, 1, 32, 32)",0.9375
"(2, 1, 32, 64)",0.9275
"(2, 1, 64, 0)",0.9375
"(2, 1, 64, 1)",0.9375
"(2, 1, 64, 2)",0.935
"(2, 1, 64, 4)",0.935
"(2, 1, 64, 8)",0.935
"(2, 1, 64, 16)",0.9325
"(2, 1, 64, 32)",0.9275
"(2, 1, 64, 64)",0.9275
"(2, 2, 0, 0)",0.985
"(2, 2, 0, 1)",0.965
"(2, 2, 0, 2)",0.9575
"(2, 2, 0, 4)",0.95
"(2, 2, 0, 8)",0.95
"(2, 2, 0, 16)",0.9475
"(2, 2, 0, 32)",0.9525
"(2, 2, 0, 64)",0.9425
"(2, 2, 1, 0)",0.965
"(2, 2, 1, 1)",0.9575
"(2, 2, 1, 2)",0.945
"(2, 2, 1, 4)",0.95
"(2, 2, 1, 8)",0.95
"(2, 2, 1, 16)",0.95
"(2, 2, 1, 32)",0.9525
"(2, 2, 1, 64)",0.9425
"(2, 2, 2, 0)",0.9575
"(2, 2, 2, 1)",0.945
"(2, 2, 2, 2)",0.95
"(2, 2, 2, 4)",0.95
"(2, 2, 2, 8)",0.95
"(2, 2, 2, 16)",0.95
"(2, 2, 2, 32)",0.9525
"(2, 2, 2, 64)",0.9425
"(2, 2, 4, 0)",0.95
"(2, 2, 4, 1)",0.95
"(2, 2, 4, 2)",0.95
"(2, 2, 4, 4)",0.95
"(2, 2, 4, 8)",0.9475
"(2, 2, 4, 16)",0.95
"(2, 2, 4, 32)",0.9525
"(2, 2, 4, 64)",0.9425
"(2, 2, 8, 0)",0.95
"(2, 2, 8, 1)",0.95
"(2, 2, 8, 2)",0.95
"(2, 2, 8, 4)",0.9475
"(2, 2, 8, 8)",0.9475
"(2, 2, 8, 16)",0.95
"(2, 2, 8, 32)",0.95
"(2, 2, 8, 64)",0.94
"(2, 2, 16, 0)",0.9475
"(2, 2, 16, 1)",0.95
"(2, 2, 16, 2)",0.95
"(2, 2, 16, 4)",0.95
"(2, 2, 16, 8)",0.95
"(2, 2, 16, 16)",0.9525
"(2, 2, 16, 32)",0.9425
"(2, 2, 16, 64)",0.9375
"(2, 2, 32, 0)",0.9525
"(2, 2, 32, 1)",0.9525
"(2, 2, 32, 2)",0.9525
"(2, 2, 32, 4)",0.9525
"(2, 2, 32, 8)",0.95
"(2, 2, 32, 16)",0.9425
"(2, 2, 32, 32)",0.9425
"(2, 2, 32, 64)",0.935
"(2, 2, 64, 0)",0.9425
"(2, 2, 64, 1)",0.9425
"(2, 2, 64, 2)",0.9425
"(2, 2, 64, 4)",0.9425
"(2, 2, 64, 8)",0.94
"(2, 2, 64, 16)",0.9375
"(2, 2, 64, 32)",0.935
"(2, 2, 64, 64)",0.93
"(2, 4, 0, 0)",0.9875
"(2, 4, 0, 1)",0.97
"(2, 4, 0, 2)",0.9625
"(2, 4, 0, 4)",0.9575
"(2, 4, 0, 8)",0.95
"(2, 4, 0, 16)",0.95
"(2, 4, 0, 32)",0.9425
"(2, 4, 0, 64)",0.9425
"(2, 4, 1, 0)",0.97
"(2, 4, 1, 1)",0.9625
"(2, 4, 1, 2)",0.9575
"(2, 4, 1, 4)",0.955
"(2, 4, 1, 8)",0.95
"(2, 4, 1, 16)",0.95
"(2, 4, 1, 32)",0.9425
"(2, 4, 1, 64)",0.9425
"(2, 4, 2, 0)",0.9625
"(2, 4, 2, 1)",0.9575
"(2, 4, 2, 2)",0.9575
"(2, 4, 2, 4)",0.9525
"(2, 4, 2, 8)",0.95
"(2, 4, 2, 16)",0.9475
"(2, 4, 2, 32)",0.9425
"(2, 4, 2, 64)",0.9425
"(2, 4, 4, 0)",0.9575
"(2, 4, 4, 1)",0.955
"(2, 4, 4, 2)",0.9525
"(2, 4, 4, 4)",0.95
"(2, 4, 4, 8)",0.95
"(2, 4, 4, 16)",0.9475
"(2, 4, 4, 32)",0.9425
"(2, 4, 4, 64)",0.9425
"(2, 4, 8, 0)",0.95
"(2, 4, 8, 1)",0.95
"(2, 4, 8, 2)",0.95
"(2, 4, 8, 4)",0.95
"(2, 4, 8, 8)",0.95
"(2, 4, 8, 16)",0.945
"(2, 4, 8, 32)",0.9425
"(2, 4, 8, 64)",0.9425
"(2, 4, 16, 0)",0.95
"(2, 4, 16, 1)",0.95
"(2, 4, 16, 2)",0.9475
"(2, 4, 16, 4)",0.9475
"(2, 4, 16, 8)",0.945
"(2, 4, 16, 16)",0.9425
"(2, 4, 16, 32)",0.94
"(2, 4, 16, 64)",0.9425
"(2, 4, 32, 0)",0.9425
"(2, 4, 32, 1)",0.9425
"(2, 4, 32, 2)",0.9425
"(2, 4, 32, 4)",0.9425
"(2, 4, 32, 8)",0.9425
"(2, 4, 32, 16)",0.94
"(2, 4, 32, 32)",0.9425
"(2, 4, 32, 64)",0.94
"(2, 4, 64, 0)",0.9425
"(2, 4, 64, 1)",0.9425
"(2, 4, 64, 2)",0.9425
"(2, 4, 64, 4)",0.9425
"(2, 4, 64, 8)",0.9425
"(2, 4, 64, 16)",0.9425
"(2, 4, 64, 32)",0.94
"(2, 4, 64, 64)",0.9275
"(2, 8, 0, 0)",0.9875
"(2, 8, 0, 1)",0.9675
"(2, 8, 0, 2)",0.9575
"(2, 8, 0, 4)",0.9525
"(2, 8, 0, 8)",0.9525
"(2, 8, 0, 16)",0.94
"(2, 8, 0, 32)",0.9375
"(2, 8, 0, 64)",0.935
"(2, 8, 1, 0)",0.9675
"(2, 8, 1, 1)",0.9575
"(2, 8, 1, 2)",0.9525
"(2, 8, 1, 4)",0.9525
"(2, 8, 1, 8)",0.9525
"(2, 8, 1, 16)",0.94
"(2, 8, 1, 32)",0.9375
"(2, 8, 1, 64)",0.935
"(2, 8, 2, 0)",0.9575
"(2, 8, 2, 1)",0.9525
"(2, 8, 2, 2)",0.9525
"(2, 8, 2, 4)",0.9525
"(2, 8, 2, 8)",0.9525
"(2, 8, 2, 16)",0.9375
"(2, 8, 2, 32)",0.94
"(2, 8, 2, 64)",0.935
"(2, 8, 4, 0)",0.9525
"(2, 8, 4, 1)",0.9525
"(2, 8, 4, 2)",0.9525
"(2, 8, 4, 4)",0.9525
"(2, 8, 4, 8)",0.945
"(2, 8, 4, 16)",0.9375
"(2, 8, 4, 32)",0.9375
"(2, 8, 4, 64)",0.9325
"(2, 8, 8, 0)",0.9525
"(2, 8, 8, 1)",0.9525
"(2, 8, 8, 2)",0.9525
"(2, 8, 8, 4)",0.945
"(2, 8, 8, 8)",0.94
"(2, 8, 8, 16)",0.9425
"(2, 8, 8, 32)",0.935
"(2, 8, 8, 64)",0.9325
"(2, 8, 16, 0)",0.94
"(2, 8, 16, 1)",0.94
"(2, 8, 16, 2)",0.9375
"(2, 8, 16, 4)",0.9375
"(2, 8, 16, 8)",0.9425
"(2, 8, 16, 16)",0.9375
"(2, 8, 16, 32)",0.935
"(2, 8, 16, 64)",0.935
"(2, 8, 32, 0)",0.9375
"(2, 8, 32, 1)",0.9375
"(2, 8, 32, 2)",0.94
"(2, 8, 32, 4)",0.9375
"(2, 8, 32, 8)",0.935
"(2, 8, 32, 16)",0.935
"(2, 8, 32, 32)",0.935
"(2, 8, 32, 64)",0.9375
"(2, 8, 64, 0)",0.935
"(2, 8, 64, 1)",0.935
"(2, 8, 64, 2)",0.935
"(2, 8, 64, 4)",0.9325
"(2, 8, 64, 8)",0.9325
"(2, 8, 64, 16)",0.935
"(2, 8, 64, 32)",0.9375
"(2, 8, 64, 64)",0.935
"(2, 16, 0, 0)",0.9825
"(2, 16, 0, 1)",0.965
"(2, 16, 0, 2)",0.9575
"(2, 16, 0, 4)",0.9475
"(2, 16, 0, 8)",0.9525
"(2, 16, 0, 16)",0.9475
"(2, 16, 0, 32)",0.9375
"(2, 16, 0, 64)",0.9325
"(2, 16, 1, 0)",0.965
"(2, 16, 1, 1)",0.9575
"(2, 16, 1, 2)",0.95
"(2, 16, 1, 4)",0.95
"(2, 16, 1, 8)",0.9525
"(2, 16, 1, 16)",0.95
"(2, 16, 1, 32)",0.9375
"(2, 16, 1, 64)",0.93
"(2, 16, 2, 0)",0.9575
"(2, 16, 2, 1)",0.95
"(2, 16, 2, 2)",0.9475
"(2, 16, 2, 4)",0.9525
"(2, 16, 2, 8)",0.955
"(2, 16, 2, 16)",0.9475
"(2, 16, 2, 32)",0.9375
"(2, 16, 2, 64)",0.93
"(2, 16, 4, 0)",0.9475
"(2, 16, 4, 1)",0.95
"(2, 16, 4, 2)",0.9525
"(2, 16, 4, 4)",0.9525
"(2, 16, 4, 8)",0.9525
"(2, 16, 4, 16)",0.9475
"(2, 16, 4, 32)",0.935
"(2, 16, 4, 64)",0.9325
"(2, 16, 8, 0)",0.9525
"(2, 16, 8, 1)",0.9525
"(2, 16, 8, 2)",0.955
"(2, 16, 8, 4)",0.9525
"(2, 16, 8, 8)",0.9475
"(2, 16, 8, 16)",0.945
"(2, 16, 8, 32)",0.935
"(2, 16, 8, 64)",0.9325
"(2, 16, 16, 0)",0.9475
"(2, 16, 16, 1)",0.95
"(2, 16, 16, 2)",0.9475
"(2, 16, 16, 4)",0.9475
"(2, 16, 16, 8)",0.945
