,weights,aligns
0,0.0,0.7975
1,1.001001001001001e-05,0.7975
2,2.002002002002002e-05,0.795
3,3.003003003003003e-05,0.8
4,4.004004004004004e-05,0.8
5,5.005005005005005e-05,0.8
6,6.006006006006006e-05,0.805
7,7.007007007007007e-05,0.805
8,8.008008008008008e-05,0.8075
9,9.009009009009009e-05,0.8075
10,0.0001001001001001001,0.8075
11,0.0001101101101101101,0.8075
12,0.00012012012012012012,0.8075
13,0.00013013013013013012,0.8075
14,0.00014014014014014013,0.81
15,0.00015015015015015014,0.81
16,0.00016016016016016016,0.8125
17,0.00017017017017017017,0.8125
18,0.00018018018018018018,0.8125
19,0.0001901901901901902,0.815
20,0.0002002002002002002,0.815
21,0.0002102102102102102,0.815
22,0.0002202202202202202,0.815
23,0.00023023023023023022,0.8175
24,0.00024024024024024023,0.8175
25,0.00025025025025025025,0.8175
26,0.00026026026026026023,0.8175
27,0.0002702702702702703,0.8175
28,0.00028028028028028026,0.82
29,0.0002902902902902903,0.8225
30,0.0003003003003003003,0.825
31,0.00031031031031031033,0.825
32,0.0003203203203203203,0.8275
33,0.0003303303303303303,0.8275
34,0.00034034034034034034,0.8275
35,0.0003503503503503503,0.8275
36,0.00036036036036036037,0.8275
37,0.00037037037037037035,0.8275
38,0.0003803803803803804,0.8275
39,0.0003903903903903904,0.8275
40,0.0004004004004004004,0.83
41,0.0004104104104104104,0.8325
42,0.0004204204204204204,0.8325
43,0.00043043043043043043,0.835
44,0.0004404404404404404,0.835
45,0.00045045045045045046,0.835
46,0.00046046046046046044,0.835
47,0.0004704704704704705,0.835
48,0.00048048048048048047,0.835
49,0.0004904904904904905,0.835
50,0.0005005005005005005,0.835
51,0.0005105105105105105,0.8375
52,0.0005205205205205205,0.8375
53,0.0005305305305305305,0.8375
54,0.0005405405405405405,0.84
55,0.0005505505505505506,0.84
56,0.0005605605605605605,0.84
57,0.0005705705705705706,0.84
58,0.0005805805805805806,0.84
59,0.0005905905905905905,0.84
60,0.0006006006006006006,0.84
61,0.0006106106106106106,0.84
62,0.0006206206206206207,0.84
63,0.0006306306306306306,0.84
64,0.0006406406406406406,0.84
65,0.0006506506506506507,0.8425
66,0.0006606606606606606,0.845
67,0.0006706706706706706,0.845
68,0.0006806806806806807,0.845
69,0.0006906906906906907,0.845
70,0.0007007007007007007,0.845
71,0.0007107107107107107,0.845
72,0.0007207207207207207,0.845
73,0.0007307307307307307,0.8475
74,0.0007407407407407407,0.8475
75,0.0007507507507507507,0.85
76,0.0007607607607607608,0.85
77,0.0007707707707707707,0.85
78,0.0007807807807807808,0.85
79,0.0007907907907907908,0.85
80,0.0008008008008008008,0.85
81,0.0008108108108108108,0.85
82,0.0008208208208208208,0.8525
83,0.0008308308308308308,0.8525
84,0.0008408408408408408,0.8525
85,0.0008508508508508508,0.8525
86,0.0008608608608608609,0.8525
87,0.0008708708708708709,0.855
88,0.0008808808808808808,0.855
89,0.0008908908908908909,0.855
90,0.0009009009009009009,0.855
91,0.0009109109109109108,0.855
92,0.0009209209209209209,0.855
93,0.0009309309309309309,0.855
94,0.000940940940940941,0.855
95,0.0009509509509509509,0.855
96,0.0009609609609609609,0.8575
97,0.000970970970970971,0.8575
98,0.000980980980980981,0.8625
99,0.000990990990990991,0.8625
100,0.001001001001001001,0.8625
101,0.001011011011011011,0.8625
102,0.001021021021021021,0.8625
103,0.001031031031031031,0.8625
104,0.001041041041041041,0.8625
105,0.001051051051051051,0.8625
106,0.001061061061061061,0.865
107,0.001071071071071071,0.865
108,0.001081081081081081,0.865
109,0.001091091091091091,0.8675
110,0.0011011011011011012,0.8675
111,0.0011111111111111111,0.8675
112,0.001121121121121121,0.8675
113,0.0011311311311311312,0.87
114,0.0011411411411411411,0.87
115,0.001151151151151151,0.87
116,0.0011611611611611612,0.87
117,0.0011711711711711711,0.87
118,0.001181181181181181,0.87
119,0.0011911911911911912,0.87
120,0.0012012012012012011,0.87
121,0.001211211211211211,0.87
122,0.0012212212212212212,0.87
123,0.0012312312312312312,0.87
124,0.0012412412412412413,0.87
125,0.0012512512512512512,0.87
126,0.0012612612612612612,0.8725
127,0.0012712712712712713,0.8725
128,0.0012812812812812813,0.8725
129,0.0012912912912912912,0.8725
130,0.0013013013013013013,0.8725
131,0.0013113113113113113,0.8725
132,0.0013213213213213212,0.8725
133,0.0013313313313313313,0.8725
134,0.0013413413413413413,0.8725
135,0.0013513513513513514,0.8725
136,0.0013613613613613614,0.8725
137,0.0013713713713713713,0.8725
138,0.0013813813813813814,0.8725
139,0.0013913913913913914,0.8725
140,0.0014014014014014013,0.8725
141,0.0014114114114114115,0.8725
142,0.0014214214214214214,0.8725
143,0.0014314314314314313,0.8725
144,0.0014414414414414415,0.8725
145,0.0014514514514514514,0.8725
146,0.0014614614614614613,0.8725
147,0.0014714714714714715,0.875
148,0.0014814814814814814,0.875
149,0.0014914914914914916,0.875
150,0.0015015015015015015,0.875
151,0.0015115115115115114,0.875
152,0.0015215215215215216,0.875
153,0.0015315315315315315,0.875
154,0.0015415415415415414,0.875
155,0.0015515515515515516,0.875
156,0.0015615615615615615,0.875
157,0.0015715715715715714,0.875
158,0.0015815815815815816,0.875
159,0.0015915915915915915,0.875
160,0.0016016016016016017,0.875
161,0.0016116116116116116,0.875
162,0.0016216216216216215,0.8775
163,0.0016316316316316317,0.875
164,0.0016416416416416416,0.875
165,0.0016516516516516516,0.875
166,0.0016616616616616617,0.8775
167,0.0016716716716716716,0.8775
168,0.0016816816816816816,0.8775
169,0.0016916916916916917,0.8775
170,0.0017017017017017016,0.8775
171,0.0017117117117117116,0.88
172,0.0017217217217217217,0.88
173,0.0017317317317317317,0.88
174,0.0017417417417417418,0.88
175,0.0017517517517517517,0.88
176,0.0017617617617617617,0.88
177,0.0017717717717717718,0.88
178,0.0017817817817817817,0.88
179,0.0017917917917917917,0.88
180,0.0018018018018018018,0.88
181,0.0018118118118118118,0.88
182,0.0018218218218218217,0.88
183,0.0018318318318318318,0.88
184,0.0018418418418418418,0.88
185,0.0018518518518518517,0.88
186,0.0018618618618618619,0.88
187,0.0018718718718718718,0.88
188,0.001881881881881882,0.88
189,0.0018918918918918919,0.88
190,0.0019019019019019018,0.88
191,0.001911911911911912,0.88
192,0.0019219219219219219,0.88
193,0.0019319319319319318,0.88
194,0.001941941941941942,0.8825
195,0.001951951951951952,0.8825
196,0.001961961961961962,0.8825
197,0.001971971971971972,0.885
198,0.001981981981981982,0.8875
199,0.001991991991991992,0.8875
200,0.002002002002002002,0.8875
201,0.002012012012012012,0.8875
202,0.002022022022022022,0.8875
203,0.002032032032032032,0.8875
204,0.002042042042042042,0.8875
205,0.002052052052052052,0.8875
206,0.002062062062062062,0.8875
207,0.002072072072072072,0.8875
208,0.002082082082082082,0.8875
209,0.002092092092092092,0.8875
210,0.002102102102102102,0.8875
211,0.002112112112112112,0.8875
212,0.002122122122122122,0.8875
213,0.002132132132132132,0.8875
214,0.002142142142142142,0.8875
215,0.002152152152152152,0.8875
216,0.002162162162162162,0.8875
217,0.002172172172172172,0.8875
218,0.002182182182182182,0.8875
219,0.002192192192192192,0.8875
220,0.0022022022022022024,0.8875
221,0.002212212212212212,0.8875
222,0.0022222222222222222,0.8875
223,0.0022322322322322324,0.8875
224,0.002242242242242242,0.8875
225,0.0022522522522522522,0.8875
226,0.0022622622622622624,0.8875
227,0.002272272272272272,0.8875
228,0.0022822822822822822,0.8875
229,0.0022922922922922924,0.8875
230,0.002302302302302302,0.8875
231,0.0023123123123123123,0.8875
232,0.0023223223223223224,0.8875
233,0.002332332332332332,0.8875
234,0.0023423423423423423,0.8875
235,0.0023523523523523524,0.8875
236,0.002362362362362362,0.8875
237,0.0023723723723723723,0.8875
238,0.0023823823823823824,0.8875
239,0.002392392392392392,0.8875
240,0.0024024024024024023,0.8875
241,0.0024124124124124124,0.8875
242,0.002422422422422422,0.8875
243,0.0024324324324324323,0.89
244,0.0024424424424424425,0.89
245,0.0024524524524524526,0.89
246,0.0024624624624624623,0.89
247,0.0024724724724724725,0.89
248,0.0024824824824824826,0.89
249,0.0024924924924924923,0.89
250,0.0025025025025025025,0.89
251,0.0025125125125125126,0.89
252,0.0025225225225225223,0.8925
253,0.0025325325325325325,0.895
254,0.0025425425425425426,0.895
255,0.0025525525525525524,0.895
256,0.0025625625625625625,0.895
257,0.0025725725725725727,0.895
258,0.0025825825825825824,0.895
259,0.0025925925925925925,0.895
260,0.0026026026026026027,0.895
261,0.0026126126126126124,0.895
262,0.0026226226226226225,0.895
263,0.0026326326326326327,0.895
264,0.0026426426426426424,0.8975
265,0.0026526526526526525,0.8975
266,0.0026626626626626627,0.8975
267,0.0026726726726726724,0.8975
268,0.0026826826826826826,0.8975
269,0.0026926926926926927,0.9
270,0.002702702702702703,0.9025
271,0.0027127127127127126,0.9025
272,0.0027227227227227227,0.9025
273,0.002732732732732733,0.9025
274,0.0027427427427427426,0.9025
275,0.0027527527527527527,0.9025
276,0.002762762762762763,0.9025
277,0.0027727727727727726,0.9025
278,0.0027827827827827827,0.9025
279,0.002792792792792793,0.9025
280,0.0028028028028028026,0.9025
281,0.0028128128128128128,0.9025
282,0.002822822822822823,0.905
283,0.0028328328328328326,0.905
284,0.0028428428428428428,0.905
285,0.002852852852852853,0.9075
286,0.0028628628628628626,0.9075
287,0.0028728728728728728,0.9075
288,0.002882882882882883,0.9075
289,0.0028928928928928926,0.91
290,0.002902902902902903,0.91
291,0.002912912912912913,0.91
292,0.0029229229229229227,0.9125
293,0.002932932932932933,0.9125
294,0.002942942942942943,0.9125
295,0.002952952952952953,0.9125
296,0.002962962962962963,0.9125
297,0.002972972972972973,0.9125
298,0.002982982982982983,0.9125
299,0.002992992992992993,0.9125
300,0.003003003003003003,0.9125
301,0.003013013013013013,0.9125
302,0.003023023023023023,0.9125
303,0.003033033033033033,0.9125
304,0.003043043043043043,0.9125
305,0.003053053053053053,0.9125
306,0.003063063063063063,0.9125
307,0.003073073073073073,0.9125
308,0.003083083083083083,0.9125
309,0.003093093093093093,0.9125
310,0.003103103103103103,0.9125
311,0.003113113113113113,0.9125
312,0.003123123123123123,0.9125
313,0.003133133133133133,0.9125
314,0.003143143143143143,0.9125
315,0.003153153153153153,0.9125
316,0.003163163163163163,0.9125
317,0.003173173173173173,0.9125
318,0.003183183183183183,0.9125
319,0.003193193193193193,0.9125
320,0.0032032032032032033,0.9125
321,0.003213213213213213,0.9125
322,0.003223223223223223,0.9125
323,0.0032332332332332334,0.915
324,0.003243243243243243,0.915
325,0.0032532532532532532,0.915
326,0.0032632632632632634,0.915
327,0.003273273273273273,0.915
328,0.0032832832832832832,0.915
329,0.0032932932932932934,0.915
330,0.003303303303303303,0.915
331,0.0033133133133133132,0.9175
332,0.0033233233233233234,0.9175
333,0.003333333333333333,0.9175
334,0.0033433433433433433,0.9175
335,0.0033533533533533534,0.9175
336,0.003363363363363363,0.9175
337,0.0033733733733733733,0.9175
338,0.0033833833833833834,0.9175
339,0.003393393393393393,0.9175
340,0.0034034034034034033,0.92
341,0.0034134134134134134,0.92
342,0.003423423423423423,0.92
343,0.0034334334334334333,0.92
344,0.0034434434434434434,0.92
345,0.003453453453453453,0.92
346,0.0034634634634634633,0.92
347,0.0034734734734734735,0.92
348,0.0034834834834834836,0.92
349,0.0034934934934934933,0.92
350,0.0035035035035035035,0.92
351,0.0035135135135135136,0.92
352,0.0035235235235235233,0.92
353,0.0035335335335335335,0.92
354,0.0035435435435435436,0.9225
355,0.0035535535535535533,0.9225
356,0.0035635635635635635,0.9225
357,0.0035735735735735736,0.9225
358,0.0035835835835835834,0.9225
359,0.0035935935935935935,0.9225
360,0.0036036036036036037,0.9225
361,0.0036136136136136134,0.9225
362,0.0036236236236236235,0.9225
363,0.0036336336336336337,0.9225
364,0.0036436436436436434,0.9225
365,0.0036536536536536535,0.9225
366,0.0036636636636636637,0.9225
367,0.0036736736736736734,0.9225
368,0.0036836836836836835,0.9225
369,0.0036936936936936937,0.9225
370,0.0037037037037037034,0.9225
371,0.0037137137137137136,0.9225
372,0.0037237237237237237,0.9225
373,0.003733733733733734,0.9225
374,0.0037437437437437436,0.9225
375,0.0037537537537537537,0.9225
376,0.003763763763763764,0.9225
377,0.0037737737737737736,0.9225
378,0.0037837837837837837,0.9225
379,0.003793793793793794,0.9225
380,0.0038038038038038036,0.9225
381,0.0038138138138138137,0.9225
382,0.003823823823823824,0.9225
383,0.0038338338338338336,0.9225
384,0.0038438438438438438,0.9225
385,0.003853853853853854,0.9225
386,0.0038638638638638636,0.9225
387,0.0038738738738738738,0.925
388,0.003883883883883884,0.925
389,0.0038938938938938936,0.925
390,0.003903903903903904,0.925
391,0.003913913913913914,0.925
392,0.003923923923923924,0.925
393,0.003933933933933934,0.925
394,0.003943943943943944,0.925
395,0.003953953953953954,0.925
396,0.003963963963963964,0.925
397,0.003973973973973974,0.925
398,0.003983983983983984,0.925
399,0.003993993993993994,0.925
400,0.004004004004004004,0.925
401,0.004014014014014014,0.925
402,0.004024024024024024,0.925
403,0.004034034034034034,0.925
404,0.004044044044044044,0.925
405,0.004054054054054054,0.925
406,0.004064064064064064,0.925
407,0.004074074074074074,0.925
408,0.004084084084084084,0.925
409,0.004094094094094094,0.925
410,0.004104104104104104,0.925
411,0.004114114114114114,0.925
412,0.004124124124124124,0.925
413,0.004134134134134134,0.925
414,0.004144144144144144,0.925
415,0.004154154154154154,0.925
416,0.004164164164164164,0.925
417,0.004174174174174174,0.925
418,0.004184184184184184,0.925
419,0.004194194194194194,0.925
420,0.004204204204204204,0.925
421,0.004214214214214214,0.925
422,0.004224224224224224,0.925
423,0.004234234234234234,0.925
424,0.004244244244244244,0.925
425,0.004254254254254254,0.925
426,0.004264264264264264,0.925
427,0.004274274274274274,0.925
428,0.004284284284284284,0.925
429,0.004294294294294294,0.925
430,0.004304304304304304,0.925
431,0.004314314314314314,0.925
432,0.004324324324324324,0.925
433,0.004334334334334334,0.925
434,0.004344344344344344,0.9275
435,0.004354354354354354,0.9275
436,0.004364364364364364,0.9275
437,0.004374374374374375,0.9275
438,0.004384384384384384,0.9275
439,0.004394394394394394,0.9275
440,0.004404404404404405,0.9275
441,0.004414414414414414,0.9275
442,0.004424424424424424,0.9275
443,0.004434434434434435,0.9275
444,0.0044444444444444444,0.9275
445,0.004454454454454454,0.9275
446,0.004464464464464465,0.9275
447,0.0044744744744744745,0.9275
448,0.004484484484484484,0.9275
449,0.004494494494494495,0.9275
450,0.0045045045045045045,0.9275
451,0.004514514514514514,0.9275
452,0.004524524524524525,0.9275
453,0.0045345345345345345,0.9275
454,0.004544544544544544,0.9275
455,0.004554554554554555,0.9275
456,0.0045645645645645645,0.9275
457,0.004574574574574574,0.9275
458,0.004584584584584585,0.9275
459,0.0045945945945945945,0.9275
460,0.004604604604604604,0.9275
461,0.004614614614614615,0.9275
462,0.0046246246246246245,0.9275
463,0.004634634634634634,0.9275
464,0.004644644644644645,0.9275
465,0.0046546546546546545,0.9275
466,0.004664664664664664,0.9275
467,0.004674674674674675,0.9275
468,0.0046846846846846845,0.9275
469,0.004694694694694694,0.9275
470,0.004704704704704705,0.9275
471,0.0047147147147147146,0.9275
472,0.004724724724724724,0.9275
473,0.004734734734734735,0.9275
474,0.0047447447447447446,0.9275
475,0.004754754754754754,0.9275
476,0.004764764764764765,0.9275
477,0.004774774774774775,0.9275
478,0.004784784784784784,0.9275
479,0.004794794794794795,0.9275
480,0.004804804804804805,0.9275
481,0.004814814814814814,0.9275
482,0.004824824824824825,0.9275
483,0.004834834834834835,0.9275
484,0.004844844844844844,0.9275
485,0.004854854854854855,0.9275
486,0.004864864864864865,0.9275
487,0.004874874874874875,0.9275
488,0.004884884884884885,0.9275
489,0.004894894894894895,0.9275
490,0.004904904904904905,0.9275
491,0.004914914914914915,0.9275
492,0.004924924924924925,0.9275
493,0.004934934934934935,0.9275
