,wandb_group,seed,weights,NINO_ds_acc,rNINO_ds_acc,NIFO_ds_acc,align,name,filtered,embed_dim,lamda,wandb_project,NI_h2h,NO_h2h,test_triplet_acc,test_clf_acc,test_1nn_acc
0,align=0.85,0,"[0, 1, 0, 0]",0.8425,0.8425,0.9775,0.85,RESN,,,,,,,,,
1,align=0.85,1,"[0, 1, 0, 0]",0.84,0.84,0.94,0.85,RESN,,,,,,,,,
2,align=0.85,2,"[0, 1, 0, 0]",0.91,0.91,0.995,0.85,RESN,,,,,,,,,
3,align=0.985,0,"[1, 0, 0, 0]",0.99,0.99,1.0,0.985,RESN,,,,,,,,,
4,align=0.985,1,"[1, 0, 0, 0]",1.0,0.9975,0.9975,0.985,RESN,,,,,,,,,
5,align=0.985,2,"[1, 0, 0, 0]",0.9925,0.9925,1.0,0.985,RESN,,,,,,,,,
6,align=1,0,"[1, 1, 0, 0]",0.995,0.995,1.0,1.0,RESN,,,,,,,,,
7,align=1,1,"[1, 1, 0, 0]",0.99,0.99,0.995,1.0,RESN,,,,,,,,,
8,align=1,2,"[1, 1, 0, 0]",1.0,1.0,1.0,1.0,RESN,,,,,,,,,
9,align=0.99,0,"[100, 1, 0, 0]",0.99,0.99,1.0,0.99,RESN,,,,,,,,,
10,align=0.99,1,"[100, 1, 0, 0]",1.0,0.9975,0.9975,0.99,RESN,,,,,,,,,
11,align=0.99,2,"[100, 1, 0, 0]",0.9925,0.9925,1.0,0.99,RESN,,,,,,,,,
12,align=0.96,0,"[1, 100000, 0, 0]",0.8425,0.8425,0.9775,0.96,RESN,,,,,,,,,
13,align=0.96,1,"[1, 100000, 0, 0]",0.84,0.84,0.94,0.96,RESN,,,,,,,,,
14,align=0.96,2,"[1, 100000, 0, 0]",0.91,0.91,0.995,0.96,RESN,,,,,,,,,
