,wandb_group,seed,weights,NINO_ds_acc,rNINO_ds_acc,NIFO_ds_acc,align,name,model,filtered,embed_dim,lamda,wandb_project,NI_h2h,NO_h2h,test_triplet_acc,test_clf_acc,test_1nn_acc
0,align=0.98,0,"[1, 128, 0, 0]",0.8969849246231156,0.8969849246231156,0.957286432160804,0.98,RESN,RESN,,,,,,,,,
1,align=0.98,1,"[1, 128, 0, 0]",0.9346733668341708,0.9371859296482412,0.9020100502512562,0.98,RESN,RESN,,,,,,,,,
2,align=0.98,2,"[1, 128, 0, 0]",0.9371859296482412,0.9371859296482412,0.9623115577889448,0.98,RESN,RESN,,,,,,,,,
3,align=0.67,0,"[1, 0, 0, 0]",0.942211055276382,0.942211055276382,0.9321608040201004,0.67,RESN,RESN,,,,,,,,,
4,align=0.67,1,"[1, 0, 0, 0]",0.8869346733668342,0.8894472361809045,0.9673366834170856,0.67,RESN,RESN,,,,,,,,,
5,align=0.67,2,"[1, 0, 0, 0]",0.8844221105527639,0.8844221105527639,0.9170854271356784,0.67,RESN,RESN,,,,,,,,,
6,align=0.96,0,"[1, 2048, 0, 0]",0.8492462311557789,0.8492462311557789,0.9472361809045228,0.96,RESN,RESN,,,,,,,,,
7,align=0.96,1,"[1, 2048, 0, 0]",0.9296482412060302,0.9321608040201004,0.8618090452261307,0.96,RESN,RESN,,,,,,,,,
8,align=0.96,2,"[1, 2048, 0, 0]",0.9246231155778896,0.9246231155778896,0.9346733668341708,0.96,RESN,RESN,,,,,,,,,
9,align=0.97,0,"[128, 1, 0, 0]",0.9447236180904522,0.9447236180904522,0.9597989949748744,0.97,RESN,RESN,,,,,,,,,
10,align=0.97,1,"[128, 1, 0, 0]",0.9246231155778896,0.9271356783919598,0.9748743718592964,0.97,RESN,RESN,,,,,,,,,
11,align=0.97,2,"[128, 1, 0, 0]",0.9246231155778896,0.9246231155778896,0.9522613065326632,0.97,RESN,RESN,,,,,,,,,
12,align=0.95,0,"[2048, 1, 0, 0]",0.942211055276382,0.942211055276382,0.9371859296482412,0.95,RESN,RESN,,,,,,,,,
13,align=0.95,1,"[2048, 1, 0, 0]",0.8894472361809045,0.8919597989949749,0.9698492462311558,0.95,RESN,RESN,,,,,,,,,
14,align=0.95,2,"[2048, 1, 0, 0]",0.8894472361809045,0.8894472361809045,0.9195979899497488,0.95,RESN,RESN,,,,,,,,,
15,align=0.62,0,"[0, 1, 0, 0]",0.8391959798994975,0.8391959798994975,0.942211055276382,0.62,RESN,RESN,,,,,,,,,
16,align=0.62,1,"[0, 1, 0, 0]",0.9296482412060302,0.9321608040201004,0.8542713567839196,0.62,RESN,RESN,,,,,,,,,
17,align=0.62,2,"[0, 1, 0, 0]",0.9221105527638191,0.9221105527638191,0.9321608040201004,0.62,RESN,RESN,,,,,,,,,
18,align=0.97,0,"[128, 1, 0, 0]",0.9447236180904522,0.9447236180904522,0.9597989949748744,0.97,RESN,RESN,,,,,,,,,
19,align=0.97,1,"[128, 1, 0, 0]",0.9246231155778896,0.9271356783919598,0.9748743718592964,0.97,RESN,RESN,,,,,,,,,
20,align=0.97,2,"[128, 1, 0, 0]",0.9246231155778896,0.9246231155778896,0.9522613065326632,0.97,RESN,RESN,,,,,,,,,
21,align=1,0,"[1, 1, 0, 0]",0.964824120603015,0.964824120603015,0.9824120603015076,1.0,RESN,RESN,,,,,,,,,
22,align=1,1,"[1, 1, 0, 0]",0.9723618090452262,0.9748743718592964,0.9824120603015076,1.0,RESN,RESN,,,,,,,,,
23,align=1,2,"[1, 1, 0, 0]",0.984924623115578,0.984924623115578,0.984924623115578,1.0,RESN,RESN,,,,,,,,,
24,align=1,0,"[1, 1, 0, 0]",0.964824120603015,0.964824120603015,0.9824120603015076,1.0,RESN,RESN,,,,,,,,,
25,align=1,1,"[1, 1, 0, 0]",0.9723618090452262,0.9748743718592964,0.9824120603015076,1.0,RESN,RESN,,,,,,,,,
26,align=1,2,"[1, 1, 0, 0]",0.984924623115578,0.984924623115578,0.984924623115578,1.0,RESN,RESN,,,,,,,,,
27,align=0.95,0,"[2048, 1, 0, 0]",0.942211055276382,0.942211055276382,0.9371859296482412,0.95,RESN,RESN,,,,,,,,,
28,align=0.95,1,"[2048, 1, 0, 0]",0.8894472361809045,0.8919597989949749,0.9698492462311558,0.95,RESN,RESN,,,,,,,,,
29,align=0.95,2,"[2048, 1, 0, 0]",0.8894472361809045,0.8894472361809045,0.9195979899497488,0.95,RESN,RESN,,,,,,,,,
30,align=0.96,0,"[1, 2048, 0, 0]",0.8492462311557789,0.8492462311557789,0.9472361809045228,0.96,RESN,RESN,,,,,,,,,
31,align=0.96,1,"[1, 2048, 0, 0]",0.9296482412060302,0.9321608040201004,0.8618090452261307,0.96,RESN,RESN,,,,,,,,,
32,align=0.96,2,"[1, 2048, 0, 0]",0.9246231155778896,0.9246231155778896,0.9346733668341708,0.96,RESN,RESN,,,,,,,,,
33,align=0.62,0,"[0, 1, 0, 0]",0.8391959798994975,0.8391959798994975,0.942211055276382,0.62,RESN,RESN,,,,,,,,,
34,align=0.62,1,"[0, 1, 0, 0]",0.9296482412060302,0.9321608040201004,0.8542713567839196,0.62,RESN,RESN,,,,,,,,,
35,align=0.62,2,"[0, 1, 0, 0]",0.9221105527638191,0.9221105527638191,0.9321608040201004,0.62,RESN,RESN,,,,,,,,,
36,align=0.98,0,"[1, 128, 0, 0]",0.8969849246231156,0.8969849246231156,0.957286432160804,0.98,RESN,RESN,,,,,,,,,
37,align=0.98,1,"[1, 128, 0, 0]",0.9346733668341708,0.9371859296482412,0.9020100502512562,0.98,RESN,RESN,,,,,,,,,
38,align=0.98,2,"[1, 128, 0, 0]",0.9371859296482412,0.9371859296482412,0.9623115577889448,0.98,RESN,RESN,,,,,,,,,
39,align=0.67,0,"[1, 0, 0, 0]",0.942211055276382,0.942211055276382,0.9321608040201004,0.67,RESN,RESN,,,,,,,,,
40,align=0.67,1,"[1, 0, 0, 0]",0.8869346733668342,0.8894472361809045,0.9673366834170856,0.67,RESN,RESN,,,,,,,,,
41,align=0.67,2,"[1, 0, 0, 0]",0.8844221105527639,0.8844221105527639,0.9170854271356784,0.67,RESN,RESN,,,,,,,,,
