wandb_group,seed,weights,name,NINO_ds_acc,rNINO_ds_acc,NIFO_ds_acc,align,filtered,embed_dim,lamda,wandb_project,NI_h2h_d50,NO_h2h_d50,NI_h2h_d512,NO_h2h_d512,test_triplet_acc,test_clf_acc,test_1nn_acc
align=0.84,0,"[1, 0, 1, 1]",RESN,0.6225,0.62,0.7225,0.84,,,,,,,,,,,
align=0.84,1,"[1, 0, 1, 1]",RESN,0.6125,0.6075,0.7225,0.84,,,,,,,,,,,
align=0.84,2,"[1, 0, 1, 1]",RESN,0.6875,0.6875,0.7125,0.84,,,,,,,,,,,
align=0.94,0,"[32, 128, 1, 1]",RESN,0.845,0.835,0.9275,0.94,,,,,,,,,,,
align=0.94,1,"[32, 128, 1, 1]",RESN,0.8675,0.865,0.9225,0.94,,,,,,,,,,,
align=0.94,2,"[32, 128, 1, 1]",RESN,0.805,0.805,0.885,0.94,,,,,,,,,,,
align=0.82,0,"[0, 1, 1, 1]",RESN,0.63,0.6275,0.75,0.82,,,,,,,,,,,
align=0.82,1,"[0, 1, 1, 1]",RESN,0.605,0.6025,0.685,0.82,,,,,,,,,,,
align=0.82,2,"[0, 1, 1, 1]",RESN,0.6725,0.6725,0.6775,0.82,,,,,,,,,,,
align=0.77,0,"[0, 32, 1, 1]",RESN,0.8275,0.81,0.9025,0.77,,,,,,,,,,,
align=0.77,1,"[0, 32, 1, 1]",RESN,0.7475,0.745,0.8975,0.77,,,,,,,,,,,
align=0.77,2,"[0, 32, 1, 1]",RESN,0.7275,0.7275,0.805,0.77,,,,,,,,,,,
align=0.92,0,"[1, 1, 1, 1]",RESN,0.645,0.6425,0.79,0.92,,,,,,,,,,,
align=0.92,1,"[1, 1, 1, 1]",RESN,0.64,0.635,0.7675,0.92,,,,,,,,,,,
align=0.92,2,"[1, 1, 1, 1]",RESN,0.6925,0.6925,0.7425,0.92,,,,,,,,,,,
